,Attrition
1097,1
727,1
254,1
1175,1
1341,1
1347,1
983,1
759,1
86,1
1394,1
265,1
621,1
1454,1
1217,1
1107,1
514,0
706,0
221,1
113,1
818,1
561,1
174,1
907,1
793,1
1277,1
1301,1
942,1
285,1
1089,1
420,1
1173,1
31,1
532,1
210,0
1352,1
1075,1
1027,1
631,1
894,1
898,1
188,1
382,0
963,1
1364,1
1001,1
83,1
1309,1
48,1
155,1
594,1
1118,1
1407,1
1036,0
1103,1
1204,0
1451,1
485,1
179,1
741,1
1221,1
380,1
481,1
781,1
1223,0
1174,1
346,1
1178,1
453,0
566,0
571,1
1163,1
243,1
1411,1
1370,1
1343,1
1121,1
1048,1
1393,1
527,1
1138,1
844,1
370,0
54,1
610,1
548,1
312,1
1100,1
109,1
1214,1
100,0
413,1
643,1
266,1
873,1
296,0
544,1
906,1
674,1
377,1
286,0
1409,1
1397,1
126,0
1213,0
292,1
529,1
1161,1
668,1
355,1
170,1
1449,1
855,1
1172,1
209,1
1145,1
140,0
1141,1
950,1
1300,1
1165,1
660,0
953,0
1358,1
199,1
618,1
596,1
680,1
1439,1
1292,1
10,1
147,1
693,0
282,1
298,1
590,1
291,1
471,1
575,1
1022,1
754,1
1461,0
129,1
1047,1
331,1
323,0
654,1
1110,0
714,1
135,1
1271,0
477,1
806,1
435,0
1303,1
630,1
598,0
1198,1
158,1
974,1
1427,1
787,1
798,0
695,0
1270,1
916,1
1119,1
941,1
613,1
1179,1
1447,1
1450,1
438,1
1242,1
96,1
701,1
1190,1
1068,0
1065,1
410,1
614,0
585,0
156,1
597,1
620,1
447,1
513,0
984,1
859,1
390,1
845,1
852,1
1327,1
1279,0
1024,1
558,1
490,1
962,1
308,1
461,1
1037,1
552,1
767,1
1211,1
705,1
846,1
771,1
756,1
352,1
715,1
124,0
178,1
287,1
1416,1
1216,1
294,1
327,0
629,1
1456,1
88,1
937,1
1330,1
554,1
672,1
1360,1
669,0
905,1
290,1
1391,1
1424,1
348,1
1085,0
1385,1
664,1
576,1
458,1
1084,1
333,1
1030,1
1420,1
1389,1
1362,1
328,1
318,1
1465,1
1210,1
12,1
171,0
260,1
817,1
1280,1
764,1
138,1
589,0
808,1
746,1
139,1
1284,1
1273,0
224,1
755,1
409,1
325,1
299,1
847,1
710,1
1392,1
1410,1
908,1
834,1
503,1
730,1
3,1
718,1
467,1
321,1
5,1
933,1
998,1
720,0
39,1
542,1
242,1
136,0
605,1
1328,1
649,1
1049,1
1338,0
581,1
1009,1
757,1
1361,1
376,1
314,1
442,1
319,1
772,1
1053,1
424,1
553,1
1438,0
1203,1
1193,1
599,1
227,1
1430,1
1414,1
939,0
1150,1
66,1
1006,0
579,1
949,1
211,1
987,1
924,1
536,1
1452,0
1092,1
85,1
1322,1
1263,1
1209,1
634,1
1323,1
1111,0
1372,1
1331,1
273,1
988,1
362,1
622,1
2,0
6,1
311,1
636,0
900,1
1448,1
215,1
925,1
27,1
1061,1
829,0
650,1
638,1
722,1
1074,1
624,1
812,1
256,1
25,1
336,0
572,1
47,1
106,1
349,1
55,1
774,1
213,1
120,1
899,1
707,1
72,1
1321,1
938,1
45,0
1460,1
523,1
1426,1
1140,1
826,1
762,0
533,1
603,1
465,1
780,0
1252,1
745,1
909,1
60,1
1029,1
92,1
666,0
678,1
194,1
280,1
359,1
519,1
778,1
737,1
182,0
994,1
110,1
42,0
1102,1
204,0
1144,1
52,1
545,1
952,0
997,0
819,1
724,1
183,1
137,1
931,1
80,1
1188,1
105,1
541,1
711,0
480,0
165,1
248,1
307,1
446,1
1258,1
334,1
97,1
1387,1
799,1
904,1
102,0
434,1
1228,1
1313,0
839,1
1453,1
302,1
1237,0
1199,1
388,1
235,1
1220,1
267,1
305,1
117,1
1187,1
673,1
249,1
1350,1
1058,0
71,1
94,1
810,1
33,0
1078,1
448,1
445,1
716,1
849,0
1120,1
1249,0
1004,1
77,1
84,1
982,1
82,1
457,0
1156,1
676,1
944,1
1197,1
436,0
644,1
785,1
867,1
1170,1
404,1
1278,1
1043,1
1287,1
104,1
609,1
910,1
1000,1
893,1
62,1
281,1
1469,1
238,1
223,1
145,1
1371,1
373,1
118,1
1286,1
250,0
1415,1
9,1
449,1
708,1
255,1
593,1
389,1
918,1
1176,1
557,1
1262,0
802,1
460,1
723,1
1354,0
144,1
501,1
1106,0
739,1
1357,1
731,0
539,1
177,0
1417,1
697,1
1325,1
1340,1
838,0
861,1
1462,1
7,1
1018,1
667,0
1137,1
357,0
783,1
1108,1
329,1
1034,1
1125,1
1464,1
258,1
1368,1
372,1
1083,0
887,1
142,1
525,0
1124,1
967,1
1099,1
1457,1
440,0
531,1
1177,1
226,1
1007,0
228,1
1306,1
1272,1
212,1
79,1
148,1
814,1
865,1
874,1
671,1
1132,1
555,1
869,1
133,1
1366,1
823,1
408,1
989,1
507,1
1200,1
504,0
993,1
347,1
386,1
0,0
360,1
828,0
1388,1
475,1
1255,0
57,1
637,1
1281,0
1032,0
966,0
172,1
450,1
125,1
940,0
530,1
857,0
713,1
90,1
1421,1
181,1
875,1
968,1
786,1
414,0
251,1
69,0
803,1
131,1
300,1
985,0
326,1
1435,1
1091,1
499,1
1433,1
832,1
364,1
495,0
1413,1
338,1
421,0
164,1
28,1
516,1
193,1
932,0
1334,1
1333,0
169,1
167,1
652,1
173,1
518,1
1189,1
1157,1
912,1
491,1
73,1
1227,1
587,1
750,1
657,1
842,0
234,0
732,0
214,0
162,1
132,0
1436,1
222,1
1202,1
934,1
185,1
41,1
692,1
108,1
38,1
568,0
1320,1
1339,0
1412,1
483,1
468,1
890,1
947,0
24,0
1401,1
999,1
68,1
884,1
1239,1
366,0
505,1
850,1
1289,1
383,1
734,1
717,1
1308,1
454,1
264,0
75,1
914,1
232,1
444,1
395,1
611,1
176,1
18,1
1285,1
1035,1
341,1
1010,1
879,1
595,0
61,1
1235,1
272,1
1444,0
872,1
1098,1
1379,0
278,1
1288,1
694,1
368,0
1353,0
36,0
735,1
1305,1
662,0
1293,1
1324,1
977,1
547,0
1169,1
688,0
738,1
191,1
919,1
456,1
868,1
393,1
675,1
760,1
1445,1
728,1
419,1
